TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF18432	ECD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02272	DHHA1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07443	HARP	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10189	Ints3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14724	mit_SMPDase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00303	Thymidylat_synt	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15034	KRTAP7	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16521	Myosin-VI_CBD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00900	Ribosomal_S4e	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09771	Tmemb_18A	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03095	PTPA	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15849	DUF4722	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18289	HU-CCDC81_euk_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15719	DUF4674	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06218	NPR2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14906	DUF4495	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17682	Tau95_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00805	Pentapeptide	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16164	VWA_N2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15489	CTC1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12513	SUV3_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15016	DUF4520	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15149	CATSPERB	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07786	DUF1624	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02724	CDC45	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08694	UFC1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05405	Mt_ATP-synt_B	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01204	Trehalase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10502	Peptidase_S26	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08939	DUF1917	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06637	PV-1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05700	BCAS2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16577	UBA_5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15043	CNRIP1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17827	PrmC_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07946	DUF1682	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04045	P34-Arc	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15094	DUF4556	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15282	BMP2K_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04056	Ssl1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10200	Ndufs5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09775	Keratin_assoc	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02237	BPL_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11698	V-ATPase_H_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02104	SURF1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00732	GMC_oxred_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06881	Elongin_A	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16198	TruB_C_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03962	Mnd1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04987	PigN	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09329	zf-primase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09470	Telethonin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14666	RICTOR_M	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07572	BCNT	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10044	LIN52	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13452	MaoC_dehydrat_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12972	NAGLU_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11029	DAZAP2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15221	LEP503	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06911	Senescence	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14923	CCDC142	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03224	V-ATPase_H_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04762	IKI3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15292	Treslin_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09807	ELP6	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08999	SP_C-Propep	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03081	Exo70	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07039	DUF1325	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14852	Fis1_TPR_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02666	PS_Dcarbxylase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02320	UCR_hinge	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03959	FSH1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09268	Clathrin-link	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06350	HSL_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09032	Siah-Interact_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01172	SBDS	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06441	EHN	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18800	Atthog	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09243	Rsm22	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16026	MIEAP	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17213	Hydin_ADK	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14237	GYF_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07850	Renin_r	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16776	INPP5B_PH	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00075	RNase_H	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10033	ATG13	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12632	Vezatin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05881	CNPase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07426	Dynactin_p22	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00384	Molybdopterin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02144	Rad1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10163	EnY2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18140	PCC_BT	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15198	Dexa_ind	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16094	PAC1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16282	SANT_DAMP1_like	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15729	ALS2CR11	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15079	Tsc35	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18263	MCM6_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17759	tRNA_synthFbeta	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18589	ObR_Ig	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17653	DUF5522	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12251	zf-SNAP50_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15173	FAM180	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02597	ThiS	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18037	Ubiquitin_5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15375	DUF4602	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06566	Chon_Sulph_att	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15188	CCDC-167	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10473	CENP-F_leu_zip	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01283	Ribosomal_S26e	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02391	MoaE	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14955	MRP-S24	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12213	Dpoe2NT	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04388	Hamartin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13341	RAG2_PHD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14008	Metallophos_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00647	EF1G	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00841	Protamine_P2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10498	IFT57	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14736	N_Asn_amidohyd	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15776	PRR22	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01765	RRF	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06401	Alpha-2-MRAP_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15280	BORA_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02844	GARS_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05181	XPA_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07297	DPM2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12871	PRP38_assoc	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05131	Pep3_Vps18	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18097	Vta1_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04506	Rft-1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11978	MVP_shoulder	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14913	DPCD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10500	SR-25	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00368	HMG-CoA_red	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15211	CXCL17	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15809	STG	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18072	FGAR-AT_linker	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15138	Syncollin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00940	RNA_pol	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07558	Shugoshin_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14946	DUF4501	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05378	Hydant_A_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01042	Ribonuc_L-PSP	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12309	KBP_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09090	MIF4G_like_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08626	TRAPPC9-Trs120	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11315	Med30	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05185	PRMT5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08773	CathepsinC_exc	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01250	Ribosomal_S6	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04127	DFP	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08418	Pol_alpha_B_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17546	Defb50	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15164	WBS28	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15838	DUF4717	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00715	IL2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15109	TMEM125	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06658	DUF1168	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02270	TFIIF_beta	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02628	COX15-CtaA	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04871	Uso1_p115_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11380	Stealth_CR2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01158	Ribosomal_L36e	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15003	HAUS2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14951	DUF4503	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05831	GAGE	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15253	STIL_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17690	DUF5537	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00410	Ribosomal_S8	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11768	Frtz	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07074	TRAP-gamma	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03600	CitMHS	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01209	Ubie_methyltran	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05251	Ost5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10562	CaM_bdg_C0	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17670	DUF5530	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15322	PMSI1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12333	Ipi1_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12191	stn_TNFRSF12A	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02290	SRP14	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04697	Pinin_SDK_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15484	DUF4642	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01922	SRP19	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15144	DUF4576	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00865	Osteopontin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04181	RPAP2_Rtr1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15008	DUF4518	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02079	TP1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10184	DUF2358	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09070	PFU	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14918	MTBP_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05625	PAXNEB	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15039	DUF4530	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10444	Nbl1_Borealin_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17065	UPF0669	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15844	TMCCDC2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14966	DNA_repr_REX1B	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16869	CNDH2_M	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18503	RPN6_C_helix	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18727	ALMS_repeat	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13718	GNAT_acetyltr_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16320	Ribosomal_L12_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04191	PEMT	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03491	5HT_transport_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15335	CAAP1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18077	DUF5595	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16923	Glyco_hydro_63N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08783	DWNN	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05970	PIF1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15391	DUF4614	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01238	PMI_typeI	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04135	Nop10p	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05127	Helicase_RecD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01549	ShK	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05958	tRNA_U5-meth_tr	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14838	INTS5_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03343	SART-1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07225	NDUF_B4	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13409	GST_N_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15878	DUF4733	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03485	Arg_tRNA_synt_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00861	Ribosomal_L18p	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17742	DUF5579	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01351	RNase_HII	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15443	DUF4630	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13361	UvrD_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17812	RET_CLD3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17767	NAPRTase_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00471	Ribosomal_L33	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07034	ORC3_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03368	Dicer_dimer	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13874	Nup54	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16558	AZUL	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10493	Rod_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05871	ESCRT-II	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12110	Nup96	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05005	Ocnus	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09058	L27_1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07928	Vps54	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02582	DUF155	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15468	DUF4636	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04110	APG12	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15395	DUF4617	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF00236	Hormone_6	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18376	MDD_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07857	TMEM144	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15331	TP53IP5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15310	VAD1-2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15786	PET117	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10168	Nup88	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04990	RNA_pol_Rpb1_7	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17405	Nrap_D4	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15099	PIRT	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10260	SAYSvFN	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10345	Cohesin_load	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12185	IR1-M	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08608	Wyosine_form	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17061	PARM	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11235	Med25_SD1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10483	Elong_Iki1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14138	COX16	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01931	NTPase_I-T	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02109	DAD	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01115	F_actin_cap_B	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16906	Ribosomal_L26	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17404	Nrap_D3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08351	DUF1726	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03494	Beta-APP	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15156	CLN6	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08288	PIGA	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15662	SPATA3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12936	Kri1_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02348	CTP_transf_3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15435	UNC119_bdg	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10350	DUF2428	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16420	ATG7_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15394	DUF4616	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03850	Tfb4	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF02165	WT1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12341	Mcl1_mid	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10181	PIG-H	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01114	Colipase	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13625	Helicase_C_3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03039	IL12	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10441	Urb2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11470	TUG-UBL1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF06614	Neuromodulin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF04884	DUF647	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09779	Ima1_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18358	Tudor_4	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15841	TMEM239	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11107	FANCF	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16801	MSL1_dimer	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03587	EMG1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16529	Ge1_WD40	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10344	Fmp27	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14770	TMEM18	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF16725	Nucleolin_bd	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15730	DUF4680	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12547	ATXN-1_C	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03572	Peptidase_S41	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17826	DUF5588	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF18774	APOBEC4_like	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF09726	Macoilin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15753	BLOC1S3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08880	QLQ	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05365	UCR_UQCRX_QCR9	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF03484	B5	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15141	DUF4574	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF17098	Wtap	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF14960	ATP_synth_reg	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01814	Hemerythrin	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15384	PAXX	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF12356	BIRC6	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF10191	COG7	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05254	UPF0203	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13251	DUF4042	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF11032	ApoM	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF08910	Aida_N	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07787	TMEM43	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF13001	Ecm29	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01261	AP_endonuc_2	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07962	Swi3	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF15856	DUF4727	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF07035	Mic1	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF05148	Methyltransf_8	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
PF01984	dsDNA_bind	1.00000000000754	7.53568735190058e-12	1	0	0	442	18711
