TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51060	PARP_ALPHA_HD	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	235587	Parp3
PS00919	DNASE_I_1	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	13421	Dnase1l3
PS01024	PR55_1	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	71978	Ppp2r2a
PS01023	PTR2_2	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	65221	Slc15a3
PS00288	TIMP	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	21857	Timp1
PS00064	L_LDH	0.277695523645585	-1.28123000418862	4	1	0.000964320154291225	1037	13278	16828	Ldha
PS50261	G_PROTEIN_RECEP_F2_4	0.284627500065674	-1.25657397091903	57	6	0.00578592092574735	1037	13278	52614,14362,215798,54598,99633,14367	Adgre4,Fzd1,Adgrg6,Calcrl,Adgrl2,Fzd5
PS00741	DH_1	0.287751577028594	-1.24565775084401	24	3	0.00289296046287367	1037	13278	109934,71704,219140	Abr,Arhgef3,Spata13
PS50017	DEATH_DOMAIN	0.287751577028594	-1.24565775084401	24	3	0.00289296046287367	1037	13278	17874,73914,14102	Myd88,Irak3,Fas
PS50132	RGS	0.290613864361809	-1.23575981954902	35	4	0.0038572806171649	1037	13278	320129,51791,50780,50778	Grk3,Rgs14,Rgs3,Rgs1
PS00214	FABP	0.29978670088917	-1.2046840542403	14	2	0.00192864030858245	1037	13278	12140,14077	Fabp7,Fabp3
PS50848	START	0.29978670088917	-1.2046840542403	14	2	0.00192864030858245	1037	13278	170460,99138	Stard5,Stard7
PS00914	SYNTAXIN	0.29978670088917	-1.2046840542403	14	2	0.00192864030858245	1037	13278	74732,58244	Stx11,Stx6
PS51132	OLF	0.29978670088917	-1.2046840542403	14	2	0.00192864030858245	1037	13278	99633,99543	Adgrl2,Olfml3
PS00626	RCC1_2	0.29978670088917	-1.2046840542403	14	2	0.00192864030858245	1037	13278	73998,67138	Herc3,Herc6
PS50405	GST_CTER	0.308680847943206	-1.17544739039895	36	4	0.0038572806171649	1037	13278	29876,14859,66143,224796	Clic4,Gsta3,Eef1e1,Clic5
PS51352	THIOREDOXIN_2	0.308680847943206	-1.17544739039895	36	4	0.0038572806171649	1037	13278	52892,18477,54683,22166	Sco1,Prdx1,Prdx5,Txn1
PS00633	BROMODOMAIN_1	0.309743393458385	-1.17201108732541	25	3	0.00289296046287367	1037	13278	14312,83946,18519	Brd2,Phip,Kat2b
PS00465	POU_2	0.329473511998071	-1.11025931674413	15	2	0.00192864030858245	1037	13278	18987,18991	Pou2f2,Pou3f1
PS00035	POU_1	0.329473511998071	-1.11025931674413	15	2	0.00192864030858245	1037	13278	18991,18987	Pou3f1,Pou2f2
PS00916	PI3_4_KINASE_2	0.329473511998071	-1.11025931674413	15	2	0.00192864030858245	1037	13278	11920,18707	Atm,Pik3cd
PS51179	POU_3	0.329473511998071	-1.11025931674413	15	2	0.00192864030858245	1037	13278	18987,18991	Pou2f2,Pou3f1
PS51236	TSP_CTER	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	21825	Thbs1
PS51212	WSC	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	84035	Kremen1
PS50228	SUEL_LECTIN	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	99633	Adgrl2
PS50979	BC	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	18563	Pcx
PS51777	RH2	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	75695	Rilpl1
PS01356	HEMATOPO_REC_S_F2	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	16164	Il13ra1
PS51185	WHEP_TRS_2	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	22375	Wars
PS50882	YTH	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	228994	Ythdf1
PS51215	AWS	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	234135	Nsd3
PS51503	HIG1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	56295	Higd1a
PS00500	THYMOSIN_B4	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	19240	Tmsb10
PS00630	IMP_2	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	16329	Inpp1
PS00926	LYSYL_OXIDASE	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	16948	Lox
PS50109	HIS_KIN	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	236900	Pdk3
PS50032	KA1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	13728	Mark2
PS50196	RANBD1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	19386	Ranbp2
PS00599	AA_TRANSFER_CLASS_2	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	11655	Alas1
PS00990	CLAT_ADAPTOR_M_1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	64933	Ap3m2
PS51776	RH1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	75695	Rilpl1
PS00079	MULTICOPPER_OXIDASE1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	12870	Cp
PS00762	WHEP_TRS_1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	22375	Wars
PS51234	TSP3	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	21825	Thbs1
PS51119	TAFH	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	72504	Taf4b
PS51229	DCUN1	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	233805	Dcun1d3
PS51053	SERTA	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	170742	Sertad3
PS51803	ZF_C2HC_RNF	0.33412386038927	-1.09624351526057	5	1	0.000964320154291225	1037	13278	81018	Rnf114
PS50280	SET	0.335774717143338	-1.09131482858676	49	5	0.00482160077145612	1037	13278	213389,12142,234135,239122,67956	Prdm9,Prdm1,Nsd3,Setdb2,Kmt5a
PS50200	RA	0.345085307634426	-1.06396362401101	38	4	0.0038572806171649	1037	13278	76089,19730,74030,19731	Rapgef2,Ralgds,Rin2,Rgl1
PS00411	KINESIN_MOTOR_1	0.345085307634426	-1.06396362401101	38	4	0.0038572806171649	1037	13278	16574,229841,16578,16570	Kif5c,Cenpe,Kif9,Kif3c
PS50237	HECT	0.353795351212626	-1.039036636934	27	3	0.00289296046287367	1037	13278	73998,67138,68497	Herc3,Herc6,Arel1
PS50290	PI3_4_KINASE_3	0.358798674869268	-1.02499384203378	16	2	0.00192864030858245	1037	13278	18707,11920	Pik3cd,Atm
PS00011	GLA_1	0.358798674869268	-1.02499384203378	16	2	0.00192864030858245	1037	13278	14058,228413	F10,Prrg4
PS50998	GLA_2	0.358798674869268	-1.02499384203378	16	2	0.00192864030858245	1037	13278	14058,228413	F10,Prrg4
PS00178	AA_TRNA_LIGASE_I	0.358798674869268	-1.02499384203378	16	2	0.00192864030858245	1037	13278	22375,104458	Wars,Rars
PS50227	G_PROTEIN_RECEP_F2_3	0.375714072600556	-0.978926870088656	28	3	0.00289296046287367	1037	13278	54598,215798,99633	Calcrl,Adgrg6,Adgrl2
PS50888	BHLH	0.377666027226849	-0.973744999756465	112	10	0.00964320154291225	1037	13278	11624,17187,17869,17119,21350,15251,11622,21413,16918,21426	Ahrr,Max,Myc,Mxd1,Tal2,Hif1a,Ahr,Tcf4,Mycl,Tfec
PS01209	LDLRA_1	0.381565237341206	-0.963473440671839	40	4	0.0038572806171649	1037	13278	237253,16835,228357,16975	Lrp11,Ldlr,Lrp4,Lrp8
PS50127	UBIQUITIN_CONJUGAT_2	0.381565237341206	-0.963473440671839	40	4	0.0038572806171649	1037	13278	67921,218793,56791,22194	Ube2f,Ube2e2,Ube2l6,Ube2e1
PS50820	LCCL	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	73379	Dcbld2
PS00520	INTERLEUKIN_10	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	16153	Il10
PS51782	LYSM	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	211329	Ncoa7
PS00352	CSD_1	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	52502	Carhsp1
PS50015	SAP_B	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	27052	Aoah
PS51133	ZF_TFIIS_2	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	21399	Tcea1
PS51210	PLA2C	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	18783	Pla2g4a
PS51189	FAT	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	11920	Atm
PS00466	ZF_TFIIS_1	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	21399	Tcea1
PS51511	FIP_RBD	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	75767	Rab11fip1
PS51366	MI	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	13690	Eif4g2
PS00392	DDC_GAD_HDC_YDC	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	15186	Hdc
PS51403	NC1_IV	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	12827	Col4a2
PS51190	FATC	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	11920	Atm
PS50141	A_DEAMIN_EDITASE	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	56417	Adar
PS00991	CLAT_ADAPTOR_M_2	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	64933	Ap3m2
PS01174	LIPASE_GDXG_SER	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	16890	Lipe
PS50986	MANSC	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	237253	Lrp11
PS51534	SEFIR	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	103213	Traf3ip2
PS01207	GLYPICAN	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	14733	Gpc1
PS51787	LON_N	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	58799	Crbn
PS00113	ADENYLATE_KINASE	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	11639	Ak4
PS51043	DDHD	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	114874	Ddhd1
PS00847	MCM_1	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	17219	Mcm6
PS01177	ANAPHYLATOXIN_1	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	12266	C3
PS01353	HEMATOPO_REC_L_F2	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	12986	Csf3r
PS51335	ELMO	0.386147785412054	-0.951535119029135	6	1	0.000964320154291225	1037	13278	244548	Elmod2
PS00514	FIBRINOGEN_C_1	0.387637664788281	-0.94768422931028	17	2	0.00192864030858245	1037	13278	11600,14190	Angpt1,Fgl2
PS50112	PAS	0.397476786123577	-0.922618746282192	29	3	0.00289296046287367	1037	13278	15251,11622,11624	Hif1a,Ahr,Ahrr
PS51285	AGC_KINASE_CTER	0.399393769949038	-0.917807456647274	53	5	0.00482160077145612	1037	13278	18754,19108,170755,23797,320129	Prkce,Prkx,Sgk3,Akt3,Grk3
PS50067	KINESIN_MOTOR_2	0.399734518215669	-0.916954656684291	41	4	0.0038572806171649	1037	13278	16574,229841,16578,16570	Kif5c,Cenpe,Kif9,Kif3c
PS00598	CHROMO_1	0.415887576843546	-0.877340303216682	18	2	0.00192864030858245	1037	13278	12593,75796	Cdyl,Cdyl2
PS01357	ZF_ZZ_1	0.415887576843546	-0.877340303216682	18	2	0.00192864030858245	1037	13278	18412,13528	Sqstm1,Dtnb
PS50108	CRIB	0.415887576843546	-0.877340303216682	18	2	0.00192864030858245	1037	13278	56699,104252	Cdc42ep4,Cdc42ep2
PS51384	FAD_FR	0.415887576843546	-0.877340303216682	18	2	0.00192864030858245	1037	13278	18126,237038	Nos2,Nox1
PS50135	ZF_ZZ_2	0.415887576843546	-0.877340303216682	18	2	0.00192864030858245	1037	13278	18412,13528	Sqstm1,Dtnb
PS50068	LDLRA_2	0.417808366351341	-0.872732405284336	42	4	0.0038572806171649	1037	13278	16975,228357,16835,237253	Lrp8,Lrp4,Ldlr,Lrp11
PS51406	FIBRINOGEN_C_2	0.419027300995639	-0.869819203675165	30	3	0.00289296046287367	1037	13278	21923,14190,11600	Tnc,Fgl2,Angpt1
PS00406	ACTINS_1	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	11461	Actb
PS50305	SIRTUIN	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	93759	Sirt1
PS51546	PI3K_RBD	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	18707	Pik3cd
PS51157	ZF_UBR	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	69116	Ubr4
PS50822	PIWI	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	214150	Ago3
PS50898	RBD	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	51791	Rgs14
PS51050	ZF_CW	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	338467	Morc3
PS50035	PLD	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	74451	Pgs1
PS50090	MYB_LIKE	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	75560	Ep400
PS51321	TFIIS_CENTRAL	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	21399	Tcea1
PS51857	CSD_2	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	52502	Carhsp1
PS00903	CYT_DCMP_DEAMINASES_1	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	80287	Apobec3
PS01178	ANAPHYLATOXIN_2	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	12266	C3
PS51460	GAR	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	13518	Dst
PS50867	PRE_SET	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	239122	Setdb2
PS51363	W2	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	13690	Eif4g2
PS51214	IBB	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	16648	Kpna3
PS51073	RPEL	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	100169	Phactr4
PS50902	FLAVODOXIN_LIKE	0.434110771137476	-0.834455544412483	7	1	0.000964320154291225	1037	13278	18126	Nos2
PS51450	LRR	0.439650087003468	-0.821776125264577	193	16	0.0154291224686596	1037	13278	21899,71436,216799,21897,100604,81897,53319,12475,244152,11737,24088,142980,98432,244650,380916,246154	Tlr6,Flrt3,Nlrp3,Tlr1,Lrrc8c,Tlr9,Nxf1,Cd14,Tsku,Anp32a,Tlr2,Tlr3,Phlpp1,Phlpp2,Lrch1,Vasn
PS50221	GPS	0.440314987689684	-0.820264927077569	31	3	0.00289296046287367	1037	13278	99633,52614,215798	Adgrl2,Adgre4,Adgrg6
PS50176	ARM_REPEAT	0.440314987689684	-0.820264927077569	31	3	0.00289296046287367	1037	13278	16648,227937,74125	Kpna3,Pkp4,Armc8
PS01285	FA58C_1	0.443464513885937	-0.813137494219714	19	2	0.00192864030858245	1037	13278	18187,73379	Nrp2,Dcbld2
PS50012	RCC1_3	0.443464513885937	-0.813137494219714	19	2	0.00192864030858245	1037	13278	67138,73998	Herc6,Herc3
PS51371	CBS	0.443464513885937	-0.813137494219714	19	2	0.00192864030858245	1037	13278	26373,12728	Clcn7,Clcn5
PS00070	ALDEHYDE_DEHYDR_CYS	0.443464513885937	-0.813137494219714	19	2	0.00192864030858245	1037	13278	16997,72535	Ltbp2,Aldh1b1
PS51390	WAP	0.443464513885937	-0.813137494219714	19	2	0.00192864030858245	1037	13278	20568,100034251	Slpi,Wfdc17
PS01179	PID	0.461294577212376	-0.773718443934291	32	3	0.00289296046287367	1037	13278	319924,57915,98496	Apba1,Tbc1d1,Pid1
PS00421	TM4_1	0.470301249882624	-0.754381832406292	20	2	0.00192864030858245	1037	13278	56434,12521	Tspan3,Cd82
PS00660	FERM_1	0.470301249882624	-0.754381832406292	20	2	0.00192864030858245	1037	13278	22350,209630	Ezr,Frmd4a
PS50812	PWWP	0.470301249882624	-0.754381832406292	20	2	0.00192864030858245	1037	13278	101739,234135	Psip1,Nsd3
PS51323	IGFBP_N_2	0.470301249882624	-0.754381832406292	20	2	0.00192864030858245	1037	13278	50766,56213	Crim1,Htra1
PS51475	PROTEASOME_ALPHA_2	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	26443	Psma6
PS51757	TH1	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	17912	Myo1b
PS50821	PAZ	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	214150	Ago3
PS51016	MYTH4	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	17909	Myo10
PS51455	PIPK	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	18711	Pikfyve
PS51354	GLUTAREDOXIN_2	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	93692	Glrx
PS51848	BMERB	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	231830	Micall2
PS00262	INSULIN	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	27356	Insl6
PS50126	S1	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	71701	Pnpt1
PS00477	ALPHA_2_MACROGLOBULIN	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	12266	C3
PS00175	PG_MUTASE	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	170768	Pfkfb3
PS00388	PROTEASOME_ALPHA_1	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	26443	Psma6
PS01009	CRISP_1	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	384009	Glipr2
PS00960	BTG_1	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	12227	Btg2
PS51364	TB	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	16997	Ltbp2
PS51783	PH_BEACH	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	18201	Nsmaf
PS01203	BTG_2	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	12227	Btg2
PS51547	PI3K_C2	0.478329528596783	-0.737455393641226	8	1	0.000964320154291225	1037	13278	18707	Pik3cd
PS00479	ZF_DAG_PE_1	0.493091530135373	-0.707060462668241	59	5	0.00482160077145612	1037	13278	16706,13139,380921,18754,19419	Ksr1,Dgka,Dgkh,Prkce,Rasgrp1
PS00420	SRCR_1	0.496345141910162	-0.700483743623677	21	2	0.00192864030858245	1037	13278	17167,20288	Marco,Msr1
PS51808	CHCH	0.496345141910162	-0.700483743623677	21	2	0.00192864030858245	1037	13278	76178,12856	Coa5,Cox17
PS50022	FA58C_3	0.496345141910162	-0.700483743623677	21	2	0.00192864030858245	1037	13278	73379,18187	Dcbld2,Nrp2
PS51421	RAS	0.502173798909445	-0.688809006241265	34	3	0.00289296046287367	1037	13278	14579,72065,66922	Gem,Rap2c,Rras2
PS51030	NUCLEAR_REC_DBD_2	0.50566046837415	-0.681889846041672	47	4	0.0038572806171649	1037	13278	18124,15370,22259,14815	Nr4a3,Nr4a1,Nr1h3,Nr3c1
PS00031	NUCLEAR_REC_DBD_1	0.50566046837415	-0.681889846041672	47	4	0.0038572806171649	1037	13278	18124,15370,22259,14815	Nr4a3,Nr4a1,Nr1h3,Nr3c1
PS00478	LIM_DOMAIN_1	0.510310589664608	-0.672735739286242	73	6	0.00578592092574735	1037	13278	22793,16870,13007,16911,231830,67399	Zyx,Lhx2,Csrp1,Lmo4,Micall2,Pdlim7
PS50023	LIM_DOMAIN_2	0.510310589664608	-0.672735739286242	73	6	0.00578592092574735	1037	13278	22793,13007,67399,16911,231830,16870	Zyx,Csrp1,Pdlim7,Lmo4,Micall2,Lhx2
PS51747	CYT_DCMP_DEAMINASES_2	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	80287	Apobec3
PS50197	BEACH	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	18201	Nsmaf
PS50951	SARAH	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	64010	Sav1
PS50292	PEROXIDASE_3	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	19225	Ptgs2
PS51319	TFIIS_N	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	21399	Tcea1
PS51526	RFX_DBD	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	53970	Rfx5
PS51140	CUE	0.519096090688686	-0.655666267118005	9	1	0.000964320154291225	1037	13278	68652	Tab2
PS00120	LIPASE_SER	0.521556265884783	-0.65093811796476	22	2	0.00192864030858245	1037	13278	27226,16891	Pla2g7,Lipg
PS51843	NR_LBD	0.539144212288174	-0.617772188594038	49	4	0.0038572806171649	1037	13278	18124,15370,22259,14815	Nr4a3,Nr4a1,Nr1h3,Nr3c1
PS50053	UBIQUITIN_2	0.539144212288174	-0.617772188594038	49	4	0.0038572806171649	1037	13278	100038882,23962,327900,231655	Isg15,Oasl2,Ubtd2,Oasl1
PS50178	ZF_FYVE	0.541400878676094	-0.613595278833002	36	3	0.00289296046287367	1037	13278	69368,18711,71801	Wdfy1,Pikfyve,Plekhf2
PS50189	NTR	0.545905754402404	-0.605308929120831	23	2	0.00192864030858245	1037	13278	12266,21857	C3,Timp1
PS50115	ARFGAP	0.545905754402404	-0.605308929120831	23	2	0.00192864030858245	1037	13278	216991,230837	Adap2,Asap3
PS00216	SUGAR_TRANSPORT_1	0.545905754402404	-0.605308929120831	23	2	0.00192864030858245	1037	13278	227659,20525	Slc2a6,Slc2a1
PS50076	DNAJ_2	0.555447619258023	-0.587980969113518	50	4	0.0038572806171649	1037	13278	15502,67035,56445,56812	Dnaja1,Dnajb4,Dnaja2,Dnajb2
PS00845	CAP_GLY_1	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	74081	Cep350
PS00243	INTEGRIN_BETA	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	320910	Itgb8
PS51263	ADF_H	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	13169	Dbnl
PS50919	MIR	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	16438	Itpr1
PS50968	BIOTINYL_LIPOYL	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	18563	Pcx
PS51545	PIK_HELICAL	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	18707	Pik3cd
PS50245	CAP_GLY_2	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	74081	Cep350
PS50966	ZF_SWIM	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	212168	Zswim4
PS00239	RECEPTOR_TYR_KIN_II	0.556679733304721	-0.585765189512439	10	1	0.000964320154291225	1037	13278	16001	Igf1r
PS51362	TGF_BETA_2	0.560331594681017	-0.579226537135766	37	3	0.00289296046287367	1037	13278	12156,23886,16323	Bmp2,Gdf15,Inhba
PS00142	ZINC_PROTEASE	0.563597765354721	-0.573414463914513	77	6	0.00578592092574735	1037	13278	17386,17387,11492,17395,240047,240028	Mmp13,Mmp14,Adam19,Mmp9,Mmp25,Lnpep
PS50081	ZF_DAG_PE_2	0.566777339464763	-0.567788751737648	64	5	0.00482160077145612	1037	13278	16706,19419,380921,18754,13139	Ksr1,Rasgrp1,Dgkh,Prkce,Dgka
PS50920	SOLCAR	0.587099408102784	-0.532561124083543	52	4	0.0038572806171649	1037	13278	68267,78830,227731,67712	Slc25a22,Slc25a12,Slc25a25,Slc25a37
PS00162	ALPHA_CA_1	0.591328747211964	-0.525383160371173	11	1	0.000964320154291225	1037	13278	71934	Car13
PS00455	AMP_BINDING	0.591950917953325	-0.524331556397888	25	2	0.00192864030858245	1037	13278	14081,433256	Acsl1,Acsl5
PS51465	KAZAL_2	0.602422317346875	-0.506796555794119	53	4	0.0038572806171649	1037	13278	11603,56213,108116,230157	Agrn,Htra1,Slco3a1,Tmeff1
PS51192	HELICASE_ATP_BIND_1	0.603688949556352	-0.504696197875442	107	8	0.0077145612343298	1037	13278	77987,13206,71586,80861,109151,230073,75560,234311	Ascc3,Ddx4,Ifih1,Dhx58,Chd9,Ddx58,Ep400,Ddx60
PS50231	RICIN_B_LECTIN	0.613631616238121	-0.488360504444699	26	2	0.00192864030858245	1037	13278	11630,17076	Crybg1,Ly75
PS51462	NUDIX	0.613631616238121	-0.488360504444699	26	2	0.00192864030858245	1037	13278	319554,70640	Idi1,Dcp2
PS51194	HELICASE_CTER	0.614342111717995	-0.487203320796576	108	8	0.0077145612343298	1037	13278	109151,80861,234311,230073,75560,77987,13206,71586	Chd9,Dhx58,Ddx60,Ddx58,Ep400,Ascc3,Ddx4,Ifih1
PS01013	OSBP	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	71720	Osbpl3
PS51860	REM_1	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	106628	Trip10
PS50806	KRAB_RELATED	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	213389	Prdm9
PS51304	GALECTIN	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	16859	Lgals9
PS00893	NUDIX_BOX	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	70640	Dcp2
PS00432	ACTINS_2	0.623272071951608	-0.472772142922977	12	1	0.000964320154291225	1037	13278	11461	Actb
PS00674	AAA	0.634418517432052	-0.455046420197114	27	2	0.00192864030858245	1037	13278	69716,23924	Trip13,Katna1
PS00132	CARBOXYPEPT_ZN_1	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	12874	Cpd
PS51064	IRS_PTB	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	384783	Irs2
PS01132	ACTINS_ACT_LIKE	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	11461	Actb
PS00133	CARBOXYPEPT_ZN_2	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	12874	Cpd
PS51156	ELM2	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	218613	Mier3
PS51022	L27	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	75739	Mpp7
PS01241	LINK_1	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	13003	Vcan
PS00889	CNMP_BINDING_2	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	19088	Prkar2b
PS51145	ZU5	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	98402	Sh3bp4
PS50156	SSD	0.652720802631025	-0.426605802191088	13	1	0.000964320154291225	1037	13278	19206	Ptch1
